Frequency_GHz,Dielectric_Constant,Height_mm,Loss_Tangent,Copper_Thickness_mm,Patch_Width_mm,Patch_Length_mm,Ground_Width_mm,Ground_Length_mm
4.2648210519935095,9.088544159797772,1.3268252601943011,0.029259325417287114,0.017,15.659979670618707,11.396371269041246,23.620931231784514,19.357322830207053
8.816211783081215,6.099449585996108,2.9469253445458197,0.024175787948066872,0.017,9.030502201810357,5.49406879813465,26.712054269085275,23.175620865409567
5.363005304353115,6.299661247055372,2.5800486661487976,0.02123641432698232,0.017,14.640188791277197,10.15095899245665,30.120480788169985,25.631250989349436
3.3209891688988207,3.3148485925825932,2.8038325683183185,0.029546103458473364,0.035,30.750771572831702,23.60422268895558,47.57376698274162,40.427218098865495
9.105150711127472,7.729774860877234,2.4396412554691556,0.02483719078902971,0.017,7.8852886606066726,4.858797476408846,22.523136193421603,19.496645009223776
8.335489855622114,6.184726028088045,0.9612209597977043,0.012692719361605742,0.035,9.494454631036342,6.956561144025302,15.261780389822567,12.723886902811527
8.467676233364815,3.851370174084826,0.8263899887803532,0.004883371835002291,0.017,11.373910481249238,8.742811985664279,16.33225041393136,13.7011519183464
3.3984855403379397,8.057476627672498,1.401753585347835,0.019323153643701723,0.017,20.740404368110962,15.299756473676755,29.15092588019797,23.710277985763764
2.5783415076110465,9.515295567399678,1.8050492597409757,0.012049331172060375,0.035,25.372021716919043,18.559008131548048,36.2023172753649,29.389303689993902
4.798324535956186,5.030971012489996,3.10070522555173,0.006265193791757829,0.017,18.002093710574815,12.63236343873634,36.6063250638852,31.23659479204672
6.428368985197494,4.162792877450568,1.7343094737007438,0.009300987740027366,0.017,14.523226437543137,10.735712766056459,24.9290832797476,21.141569608260923
7.493795750097151,7.08323733606366,3.078336312938638,0.012442496755814778,0.035,9.95661558505274,6.143320703990929,28.426633462684563,24.613338581622756
2.2150114967908623,6.070039535459301,1.4477869337412679,0.01660942486622843,0.07,36.01797986674618,27.283429783939983,44.704701469193786,35.97015138638759
6.355701376302293,2.611406507874003,1.9912789932829675,0.018268126903481476,0.035,17.56323794354356,13.494433314882682,29.510911903241364,25.44210727458049
6.609992958144916,5.993898469602957,1.6265209569061598,0.011129818689005767,0.017,12.135162559037147,8.70578216507678,21.894288300474106,18.464907906513737
5.459421845855786,7.707219171421888,1.8435856126489911,0.008070299167258007,0.07,13.168001443631477,9.313561715655347,24.229515119525423,20.37507539154929
1.6998880967106138,2.2187151250062263,3.1224785316970083,0.001052886120049001,0.07,69.55761039406175,57.609200309731946,88.2924815842438,76.344071499914
3.831369011284698,8.65944201453409,3.109037085833883,0.023889394560843012,0.017,17.814607357298417,12.244248602747286,36.46882987230171,30.89847111775058
5.014051956621602,3.6810634307089574,2.10056227370806,0.02630272382400348,0.07,19.5544301311356,14.707339554934967,32.15780377338396,27.310713197183325
8.259050330753048,7.470266933685738,2.461463754842846,0.02561159346055079,0.017,8.825261762359949,5.589879386799901,23.594044291417024,20.358661915856977
9.130274313724225,7.3733193529373064,2.4636205074966195,0.002401437973768461,0.035,8.029224542593273,4.961957330143952,22.81094758757299,19.74368037512367
1.354841302316553,7.844601380125507,3.020595961797598,0.006154742543205405,0.017,52.64761441488615,39.06545966207988,70.77119018567174,57.189035432865474
5.258891062732,4.7028388520446995,1.0892541890875147,0.022172788839435995,0.07,16.891434462253052,12.859918502682348,23.42695959677814,19.395443637207435
9.319565758388773,9.968465961322941,3.0662395738722417,0.014699633704732195,0.035,6.872862160197781,3.7250409132050177,25.27029960343123,22.122478356438467
1.4939435318182743,5.841149480289248,2.0538429825708056,0.019656307533211424,0.035,54.288461552270974,41.25791360242438,66.6115194476958,53.58097149784921
6.366428906338477,4.040070698301625,1.0893605258654693,0.0031393381674099862,0.017,14.84198707236326,11.361709010026647,21.378150227556077,17.897872165219464
5.772386193714102,5.728257293985292,1.770765079236442,0.01755764779951385,0.017,14.167707504521431,10.251725026422205,24.792297979940084,20.87631550184086
5.845613413427088,7.493241400644331,2.5708538405756602,0.016036891997471096,0.017,12.452009173971865,8.38269273767045,27.877132217425824,23.80781578112441
6.542768693640741,4.06367579802907,0.8585618757356913,0.02621987723051706,0.035,14.408266867955357,11.11919606579094,19.559638122369503,16.27056732020509
1.0021377121829613,3.68378327661378,1.721513335807342,0.02803836636427486,0.07,97.8093686041412,77.67433216014072,108.13844861898525,88.00341217498476
9.981406994800038,5.0056945236136805,2.641251893434705,0.012596189586028945,0.017,8.672271651622966,5.401531104262764,24.519783012231194,21.249042464870993
5.318031941708543,6.846057657818621,1.4520487305656098,0.012490162873690994,0.035,14.240641968281174,10.379989829164144,22.952934351674834,19.0922822125578
4.759901039506004,5.570856018216562,2.5701975238133397,0.007848414941857597,0.07,17.38590722375761,12.384614890162837,32.80709236663765,27.80580003304287
5.205796898838873,4.576023011639057,2.8467723720605633,0.02172260147331644,0.017,17.256660610285866,12.234214973203866,34.33729484264924,29.314849205567246
1.378838706727257,2.3429914778673107,3.170533735366476,0.013348198191713593,0.017,84.14438793878354,69.58355728213228,103.1675903509824,88.60675969433115
4.524671264863205,3.195500458374851,3.09539767414262,0.024121489274372455,0.017,22.88902739611067,16.986711579906963,41.46141344096639,35.559097624762686
1.8046990208103355,5.540646206279426,2.9098839381491954,0.028391701848680038,0.07,45.96117735146433,34.6443268016847,63.4204809803595,52.10363043057988
9.133515704577434,10.11347927850687,2.5840467749446985,0.002791104515952216,0.017,6.966959003808879,4.051891886387101,22.47123965347707,19.556172536055293
6.846819840931316,7.061894359030872,2.030452426439621,0.007612491520986777,0.035,10.911860491840086,7.478847710331515,23.09457505047781,19.661562268969238
4.456815503421247,2.493855499412909,3.097448631159982,0.024942585747604405,0.017,25.46414690326085,19.490170328173164,44.04883869022075,38.07486211513306
1.5205840890705673,9.95282104112649,2.9210861239122217,0.027897591440980696,0.035,42.15342033952972,30.809567090814248,59.67993708300305,48.33608383428758
5.725283507742414,4.2818669436122185,2.0365950183553423,0.015193522519277032,0.017,16.1218743260265,11.8337811105577,28.341444436158554,24.053351220689756
2.3850631570586955,8.726664999924942,1.3386573724079858,0.007413092591338331,0.07,28.518349947816667,21.146413211088593,36.55029418226458,29.17835744553651
1.313786442104424,9.359371529822718,2.8643043594030173,0.014211274045214882,0.07,50.16661254252806,36.94685008046842,67.35243869894616,54.132676236886525
3.4566343737068346,6.0134146266429465,0.9065039924797683,0.025698831820397925,0.035,23.173309130892324,17.570789926576776,28.612333085770935,23.009813881455386
8.285644672523903,7.441935845112173,2.1220576894619345,0.0034313147134220345,0.07,8.811684286245688,5.767491020865171,21.544030423017297,18.499837157636776
1.0457392583622336,7.765714342798001,0.9170805960156154,0.016398733314562177,0.017,68.5155562166122,51.48879354150389,74.01803979270588,56.991277117597576
2.981648817548302,7.666070109276767,0.9827140627767206,0.025670121198819167,0.017,24.167886207332312,18.06862474304417,30.06417058399264,23.964909119704497
5.325279195939832,6.93926227727614,2.7792343182203583,0.011021247949953817,0.035,14.137538484734426,9.614253026617366,30.812944394056572,26.289658935939514
5.894010171976594,9.115943042458788,2.5613838054888847,0.016068675084450073,0.017,11.315980441765722,7.4621420338527535,26.68428327469903,22.830444866786063
2.416065937322734,3.483200842640577,1.601621308988571,0.00784587991085961,0.017,41.46707256690481,32.81063503502884,51.076800420836236,42.42036288896026
7.121266945842704,7.148891025721474,2.6065199349383392,0.005515408564028444,0.07,10.435174982389835,6.784395885988921,26.074294592019868,22.423515495618954
9.651837593664167,5.923760070159869,2.9097715525475163,0.0010497244689621997,0.07,8.352668515812686,4.976827694304166,25.811297831097786,22.435457009589264
3.0576264537243114,9.469610474154942,0.8026882675522629,0.01708488848965693,0.017,21.44156928997826,15.890969312981209,26.25769889529184,20.707098918294786
5.567209603847526,2.251086973734669,1.488891519619791,0.018852573324734098,0.017,21.132670920156464,17.110879039989563,30.06602003787521,26.044228157708307
6.038598810779465,3.1267508542420615,1.7040688687683172,0.0011640069753942963,0.017,17.292825330261337,13.259173570029468,27.51723854287124,23.48358678263937
8.018608556360292,3.0558451106156674,2.626466966004868,0.01665085743947481,0.035,13.1361035466669,9.198692056955641,28.894905342696106,24.957493852984847
4.076849494348175,7.260975145071584,3.0368674532240423,0.003883033084528766,0.035,18.103640643492795,12.573552304440318,36.324845362837046,30.794757023784573
9.525680994307042,3.531020695458179,2.6503623020771254,0.021519445333936515,0.035,10.46193941374338,6.907430998609559,26.364113226206133,22.80960481107231
4.112947512576611,7.167324142139816,0.9097808811500309,0.026261721059034147,0.07,18.047339722750973,13.49000220006161,23.506025009651157,18.948687486961795
9.719900697571223,8.197214653943398,1.1122069763135167,0.022965459001534558,0.07,7.19641611758176,5.027251896891034,13.86965797546286,11.700493754772133
1.5906353011661165,8.772103579259527,1.6924004701729392,0.024726662221691426,0.07,42.66203910945173,31.702594522117398,52.81644193048936,41.85699734315503
7.149658389458547,5.767221651013987,1.4567039990759982,0.029916322954589392,0.017,11.40553770219423,8.234211478881297,20.145761696650222,16.974435473337287
1.9197425772434709,9.033678195692527,2.064857830908469,0.02493429428477699,0.07,34.8845540751023,25.706331653002486,47.273701060553115,38.09547863845331
2.9869265150988435,2.8590483649267417,2.433198324979312,0.019946276335581034,0.07,36.15277247385611,28.62647702420581,50.75196242373198,43.225666974081676
8.812488902790637,9.905893227521055,0.875125552994039,0.02217995894893425,0.07,7.2891527789970665,5.181181474256825,12.5399060969613,10.43193479222106
4.7775458523351,7.308207581312684,1.7542265551107064,0.008879662388346296,0.07,15.404504151456415,11.112126799426699,25.929863482120652,21.637486130090934
3.807567914456174,4.76594192350502,2.538614414273881,0.02260385705010106,0.07,23.201895507892846,17.14121995925885,38.43358199353614,32.372906444902135
1.2802067459606024,7.41333460300708,1.6844632249370268,0.02605282507033344,0.07,57.12708510244474,42.923990601170786,67.2338644520669,53.03076995079295
9.713740851232496,3.6842041256249694,2.8846956030934665,0.023498968416239684,0.07,10.090247936989067,6.438679640564274,27.39842155554987,23.746853259125075
5.083242711447544,6.442835149826048,0.8428685419479666,0.0240868167908432,0.017,15.29664579096036,11.475827367897132,20.35385704264816,16.533038619584932
9.2065243146392,9.940090108910221,1.2451012992239705,0.014347031161280723,0.035,6.966266790913715,4.755918441697932,14.436874586257538,12.226526237041755
2.0557737006615504,3.2014863376204037,2.4453566893495315,0.013421901541574363,0.035,50.34188499687419,39.93071302338127,65.01402513297138,54.602853159478464
3.029861281993619,3.4866037526255207,2.3636467203254354,0.010384431001005378,0.035,33.05404803419072,25.631751217272626,47.23592835614333,39.813631539225234
8.178031905734693,4.682895671388589,1.892528357796323,0.0012381577113257285,0.035,10.88109531794912,7.6484458550042485,22.23626546472706,19.003616001782188
7.124109637233927,5.36436067103975,3.1392796444896565,0.021906929972673808,0.07,11.803159359563043,7.613733638712554,30.638837226500982,26.44941150565049
7.254836975138883,9.080979177513637,2.6716423733440395,0.002052907817637193,0.035,9.209313138657615,5.759246518112984,25.239167378721852,21.78910075817722
7.742454751911548,3.367376592281164,1.0467017707823978,0.01751332100366518,0.07,13.110439775984947,10.136185214641888,19.390650400679334,16.416395839336275
5.489993381062204,7.145245874544952,2.4859159293058495,0.0171857766894692,0.035,13.538867461838505,9.293908277628312,28.454363037673602,24.20940385346341
3.938151774195927,6.341693147077691,1.0108795979476002,0.01110324369818716,0.017,19.87996854455833,14.955698971577416,25.94524613224393,21.020976559263016
8.420626422071503,5.06241080742617,1.573027285326405,0.029344271841760264,0.035,10.231496860964299,7.286030009063564,19.66966057292273,16.724193721021994
7.2051847222353915,8.604693592872662,1.2803605861875442,0.005773743143738929,0.017,9.49990757614936,6.718138658247277,17.182071093274626,14.400302175372543
9.563949769197942,3.193759733824475,2.9509311264440923,0.01820800014766884,0.017,10.830966127483093,7.0313476651557805,28.536552886147646,24.736934423820337
1.4677415528632518,6.530370682408563,2.5017452466821997,0.02624520150101109,0.035,52.66820167095869,39.61238794253552,67.67867315105188,54.62285942262872
6.62774194192553,8.467381807532917,2.2694191661147793,0.01499599482440458,0.07,10.40221247761322,6.916017619864076,24.018727474301897,20.532532616552754
9.05334990454475,6.580739009229889,2.7615146479099852,0.014062462079482533,0.07,8.510227667753524,5.182035028230352,25.079315555213437,21.751122915690264
1.3667869548322549,3.511995847915978,1.8526573195748923,0.021992452892335097,0.07,73.0669680006944,58.131671605351045,84.18291191814376,69.2476155228004
6.852647672861085,6.034231428610298,2.277780852661383,0.01047440744040667,0.035,11.671845423001693,7.982070977509388,25.33853053896999,21.64875609347769
4.032062125939961,3.6569433255095944,2.69527641714195,0.020068396267075496,0.07,24.379711692640896,18.299986496873053,40.551370195492595,34.47164499972476
2.455052897321224,2.366889114332305,2.3678312461695925,0.010570355597833668,0.017,47.09025000410395,38.53706428022105,61.297237481121506,52.74405175723861
5.439491621054196,2.8522119164194137,1.7678272666971966,0.007318328735239606,0.035,19.869770896027298,15.473232239737891,30.47673449621048,26.08019583992107
1.2758725198522547,4.261463108089709,1.9102950961743594,0.026166729907383873,0.07,72.48459364025194,56.62343108305134,83.94636421729811,68.08520166009748
4.743166295322467,8.969962336152394,2.3090355636942688,0.0222986936911734,0.035,14.164170528655852,9.807952382656408,28.018383910821463,23.66216576482202
9.88884607362452,2.52087353129986,2.8808755906938766,0.01773945438945665,0.035,11.432347771686846,7.638326050431895,28.717601315850104,24.923579594595154
